id_line,name,selling_price,km_driven,year
344, G310GS,300000.0,2500,2018
588, CBR-250R,200000.0,5500,2019
865, Thunderbird 500X,185000.0,1500,2018
960, Thunder 500,175000.0,3000,2018
961, Renegade Mojave,170000.0,1400,2019
962, RC200,165000.0,4000,2019
121, Renegade Commando,160000.0,7000,2018
394, Classic Stealth Black,160000.0,7500,2018
378, Dominar 400 [2018],150000.0,5475,2018
963, Dominar 400,145000.0,1200,2019
252, Thunderbird 350X,145000.0,2700,2019
87, Classic Gunmetal Grey,140000.0,22000,2018
891, Classic Gunmetal Grey,140000.0,14000,2018
122, Classic Gunmetal Grey,135000.0,6100,2018
964, Classic 350,135000.0,4100,2019
627, Fazer 25,120000.0,6000,2018
19, FZ25,120000.0,39000,2018
969, Classic 350,120000.0,11000,2019
968, Thunder 350,120000.0,18000,2018
970, RC200,120000.0,6000,2018
971, Thunder 350,115000.0,8700,2018
542, Fazer 25,115000.0,11000,2018
973, Mojo XT300,115000.0,35000,2018
322, FZ25,110000.0,10000,2019
980, Pulsar RS200,105000.0,5700,2018
982, Bullet 350,105000.0,6000,2018
401, Intruder 150 Fi,100000.0,14500,2018
650, Gixxer SF Fi,100000.0,7000,2019
792, Xpulse 200,100000.0,8500,2019
809, Xpulse 200,98000.0,8500,2019
387, Avenger Street 220,95000.0,23000,2018
614, FZ25,90000.0,8200,2018
986, Avenger 220,90000.0,1300,2019
267, Xpulse 200,90000.0,8600,2019
439, Xtreme 200R,87000.0,3200,2019
551, Xtreme 200R,86000.0,12000,2018
988, CB Hornet 160R,80000.0,3000,2019
579, FZ S V 2.0,80000.0,10000,2019
12, Avenger Street 220,80000.0,21178,2018
6, CB Hornet 160R,78500.0,17000,2018
989, FZ S V 2.0,78000.0,5000,2019
990, CB Hornet 160R,75000.0,11000,2019
992, Avenger 220,75000.0,3500,2019
987, Avenger 150,75000.0,7000,2018
870, Avenger Street 220,75000.0,12000,2018
655, YZF R15 S,75000.0,36000,2018
993, Avenger 220,72000.0,500,2018
846, CB Hornet 160R,70000.0,7000,2018
519, Access 125,70000.0,7000,2018
994, Apache RTR 160,65000.0,11800,2019
425, Fazer FI V 2.0 [2016-2018],65000.0,3500,2018
509, Pulsar 180,65000.0,26000,2018
34, CB Shine SP,62000.0,10000,2019
768, FZ V 2.0,60000.0,25000,2018
998, CB Hornet 160R,60000.0,15000,2018
1001, Avenger 150 street,60000.0,20000,2018
1003, FZ  v 2.0,60000.0,25000,2018
116, Aviator,57000.0,6465,2018
229, Cygnus Ray ZR,56000.0,3900,2019
708, Fascino 110,55000.0,7000,2019
128, Activa 5G,55000.0,10000,2019
675, Activa 125 [2016-2017],55000.0,18000,2018
336, Activa 5G,55000.0,9000,2019
1009, Pulsar 220 F,51000.0,24000,2018
676, Activa 5G,51000.0,14000,2018
426, Activa 5G,50000.0,14000,2018
1011, Passion X pro,50000.0,31000,2018
41, Glamour FI,50000.0,20000,2018
804, Activa 5G,50000.0,25000,2018
620, Discover 125,50000.0,6000,2018
736, CB Shine SP,50000.0,37000,2018
451, Dream Yuga,48000.0,7110,2018
1018, Dream Yuga ,48000.0,8600,2019
1016, Sport ,48000.0,15000,2019
1015, Activa 4G,48000.0,4300,2019
596, Dream Yuga,47000.0,8800,2019
707, Activa 5G,46000.0,10000,2018
95, Activa 4G,45000.0,25000,2018
36, Glamour 125,45000.0,21000,2018
785, Passion XPro,45000.0,7000,2018
292, Wego,45000.0,10000,2018
1019, Activa 4G,45000.0,4000,2019
1024, Splender iSmart,45000.0,14000,2018
1025, 3g,45000.0,500,2018
1026, Passion Pro,45000.0,1000,2018
309, Activa 5G,42000.0,22000,2018
396, Pulsar 135 LS,40000.0,15000,2018
1033, 4g,40000.0,1300,2019
494, Discover 125,38000.0,34000,2018
1037, Activa 125,35000.0,24000,2018
